"date_utc","date_time_utc","stats_day_users","stats_day_txs","stats_week_users","stats_week_txs","stats_month_users","stats_month_txs","stats_all_users","stats_all_txs"
2021-03-22,"2021-03-22 00:30:03",33,2942,131,15179,270,36006,270,36006
2021-03-22,"2021-03-22 01:30:03",36,3071,134,15308,273,36135,273,36135
2021-03-22,"2021-03-22 02:30:03",36,3204,134,15441,273,36268,273,36268
2021-03-22,"2021-03-22 03:30:02",36,3308,134,15545,273,36372,273,36372
2021-03-22,"2021-03-22 04:30:03",36,3421,134,15658,273,36485,273,36485
2021-03-22,"2021-03-22 05:30:03",37,3531,135,15768,274,36595,274,36595
2021-03-22,"2021-03-22 06:30:03",37,3610,135,15847,274,36674,274,36674
2021-03-22,"2021-03-22 07:30:02",39,3678,136,15915,275,36742,275,36742
2021-03-22,"2021-03-22 08:30:03",40,3794,137,16031,276,36858,276,36858
2021-03-22,"2021-03-22 09:30:02",42,3937,137,16174,276,37001,276,37001
2021-03-22,"2021-03-22 10:30:02",43,4062,137,16299,276,37126,276,37126
2021-03-22,"2021-03-22 11:30:03",43,4159,137,16396,276,37223,276,37223
2021-03-22,"2021-03-22 12:30:02",43,4274,137,16511,276,37338,276,37338
2021-03-22,"2021-03-22 13:30:03",44,4421,138,16658,277,37485,277,37485
2021-03-22,"2021-03-22 14:30:03",44,4558,138,16795,277,37622,277,37622
2021-03-22,"2021-03-22 15:30:02",45,4735,139,16972,278,37799,278,37799
2021-03-22,"2021-03-22 16:30:03",45,4917,139,17154,278,37981,278,37981
2021-03-22,"2021-03-22 17:30:03",49,5105,143,17342,281,38169,281,38169
2021-03-22,"2021-03-22 18:30:03",49,5283,143,17520,281,38347,281,38347
2021-03-22,"2021-03-22 19:30:03",49,5486,143,17723,281,38550,281,38550
2021-03-22,"2021-03-22 20:30:02",51,5777,144,18014,281,38841,281,38841
2021-03-22,"2021-03-22 21:30:03",51,6028,144,18265,281,39092,281,39092
2021-03-22,"2021-03-22 22:30:03",51,6201,144,18438,281,39265,281,39265
2021-03-22,"2021-03-22 23:30:03",51,6344,144,18581,281,39408,281,39408
2021-03-23,"2021-03-23 00:30:03",29,3661,139,18550,283,39601,283,39601
2021-03-23,"2021-03-23 01:30:03",30,3843,140,18732,283,39783,283,39783
2021-03-23,"2021-03-23 02:30:02",30,3999,140,18888,283,39939,283,39939
2021-03-23,"2021-03-23 03:30:03",32,4117,142,19006,285,40057,285,40057
2021-03-23,"2021-03-23 04:30:02",32,4250,142,19139,285,40190,285,40190
2021-03-23,"2021-03-23 05:30:03",34,4307,143,19196,286,40247,286,40247
2021-03-23,"2021-03-23 06:30:03",34,4355,143,19244,286,40295,286,40295
2021-03-23,"2021-03-23 07:30:02",35,4417,144,19306,287,40357,287,40357
2021-03-23,"2021-03-23 08:30:02",35,4510,144,19399,287,40450,287,40450
2021-03-23,"2021-03-23 09:30:03",35,4619,144,19508,287,40559,287,40559
2021-03-23,"2021-03-23 10:30:03",37,4763,146,19652,289,40703,289,40703
2021-03-23,"2021-03-23 11:30:03",38,4896,147,19785,290,40836,290,40836
2021-03-23,"2021-03-23 12:30:03",38,5048,147,19937,290,40988,290,40988
2021-03-23,"2021-03-23 13:30:03",39,5203,148,20092,291,41143,291,41143
2021-03-23,"2021-03-23 14:30:02",44,5356,153,20245,294,41296,294,41296
2021-03-23,"2021-03-23 15:30:03",45,5545,154,20434,295,41485,295,41485
2021-03-23,"2021-03-23 16:30:03",46,5701,155,20590,296,41641,296,41641
2021-03-23,"2021-03-23 17:30:03",49,5866,157,20755,298,41806,298,41806
2021-03-23,"2021-03-23 18:30:03",53,6007,161,20896,301,41947,301,41947
2021-03-23,"2021-03-23 19:30:03",55,6141,162,21030,302,42081,302,42081
2021-03-23,"2021-03-23 20:30:03",56,6270,162,21159,302,42210,302,42210
2021-03-23,"2021-03-23 21:30:03",57,6399,162,21288,302,42339,302,42339
2021-03-23,"2021-03-23 22:30:03",59,6581,163,21470,303,42521,303,42521
2021-03-23,"2021-03-23 23:30:03",60,6738,164,21627,304,42678,304,42678
2021-03-24,"2021-03-24 00:30:02",37,3308,154,19759,304,42815,304,42815
2021-03-24,"2021-03-24 01:30:03",39,3427,155,19878,305,42934,305,42934
2021-03-24,"2021-03-24 02:30:03",40,3529,155,19980,305,43036,305,43036
2021-03-24,"2021-03-24 03:30:03",40,3669,155,20120,305,43176,305,43176
2021-03-24,"2021-03-24 04:30:03",41,3748,156,20199,306,43255,306,43255
2021-03-24,"2021-03-24 05:30:03",42,3853,157,20304,307,43360,307,43360
2021-03-24,"2021-03-24 06:30:03",44,3905,158,20356,308,43412,308,43412
2021-03-24,"2021-03-24 07:30:02",44,3973,158,20424,308,43480,308,43480
2021-03-24,"2021-03-24 08:30:03",44,4059,158,20510,308,43566,308,43566
2021-03-24,"2021-03-24 09:30:03",46,4138,159,20589,309,43645,309,43645
2021-03-24,"2021-03-24 10:30:03",46,4218,159,20669,309,43725,309,43725
2021-03-24,"2021-03-24 11:30:03",47,4300,160,20751,310,43807,310,43807
2021-03-24,"2021-03-24 12:30:03",48,4366,161,20817,311,43873,311,43873
2021-03-24,"2021-03-24 13:30:03",50,4468,163,20919,312,43975,312,43975
2021-03-24,"2021-03-24 14:30:03",54,4588,166,21039,315,44095,315,44095
2021-03-24,"2021-03-24 15:30:03",55,4716,167,21167,315,44223,315,44223
2021-03-24,"2021-03-24 16:30:03",56,4869,167,21320,315,44376,315,44376
2021-03-24,"2021-03-24 17:30:02",59,5066,169,21517,316,44573,316,44573
2021-03-24,"2021-03-24 18:30:02",62,5235,171,21686,318,44742,318,44742
2021-03-24,"2021-03-24 19:30:03",64,5416,172,21867,319,44923,319,44923
2021-03-24,"2021-03-24 20:30:03",65,5588,173,22039,319,45095,319,45095
2021-03-24,"2021-03-24 21:30:03",67,5755,174,22206,320,45262,320,45262
2021-03-24,"2021-03-24 22:30:03",69,5909,176,22360,322,45416,322,45416
2021-03-24,"2021-03-24 23:30:02",78,6120,184,22571,330,45623,330,45623
2021-03-25,"2021-03-25 00:30:03",55,3027,177,20700,337,45780,337,45780
2021-03-25,"2021-03-25 01:30:03",62,3177,183,20850,343,45930,343,45930
2021-03-25,"2021-03-25 02:30:03",68,3299,189,20972,348,46052,348,46052
2021-03-25,"2021-03-25 03:30:02",74,3415,195,21088,354,46168,354,46168
2021-03-25,"2021-03-25 04:30:03",76,3483,195,21156,354,46236,354,46236
2021-03-25,"2021-03-25 05:30:03",82,3560,199,21233,358,46313,358,46313
2021-03-25,"2021-03-25 06:30:02",85,3634,201,21307,360,46387,360,46387
2021-03-25,"2021-03-25 07:30:03",87,3754,203,21427,362,46507,362,46507
2021-03-25,"2021-03-25 08:30:02",92,3865,207,21538,366,46618,366,46618
2021-03-25,"2021-03-25 09:30:03",94,3987,209,21660,368,46740,368,46740
2021-03-25,"2021-03-25 10:30:02",97,4091,211,21764,370,46844,370,46844
2021-03-25,"2021-03-25 11:30:03",102,4146,214,21819,373,46899,373,46899
2021-03-25,"2021-03-25 12:30:03",106,4242,218,21915,377,46995,377,46995
2021-03-25,"2021-03-25 13:30:03",108,4325,220,21998,379,47078,379,47078
2021-03-25,"2021-03-25 14:30:02",115,4452,227,22125,386,47205,386,47205
2021-03-25,"2021-03-25 15:30:03",125,4653,236,22326,394,47406,394,47406
2021-03-25,"2021-03-25 16:30:03",133,4841,243,22514,401,47594,401,47594
2021-03-25,"2021-03-25 17:30:03",138,5011,248,22684,405,47764,405,47764
2021-03-25,"2021-03-25 18:30:03",142,5206,252,22879,407,47959,407,47959
2021-03-25,"2021-03-25 19:30:03",149,5414,259,23087,413,48167,413,48167
2021-03-25,"2021-03-25 20:30:03",158,5637,268,23310,421,48390,421,48390
2021-03-25,"2021-03-25 21:30:03",164,5882,274,23555,427,48635,427,48635
2021-03-25,"2021-03-25 22:30:02",170,6109,280,23782,433,48862,433,48862
2021-03-25,"2021-03-25 23:30:03",177,6275,287,23948,440,49028,440,49028
2021-03-26,"2021-03-26 00:30:02",146,3502,271,21312,443,49195,443,49195
2021-03-26,"2021-03-26 01:30:03",148,3656,273,21466,444,49349,444,49349
2021-03-26,"2021-03-26 02:30:03",148,3836,273,21646,444,49529,444,49529
2021-03-26,"2021-03-26 03:30:03",148,3988,273,21798,444,49681,444,49681
2021-03-26,"2021-03-26 04:30:03",150,4173,275,21983,446,49866,446,49866
2021-03-26,"2021-03-26 05:30:02",151,4290,276,22100,447,49983,447,49983
2021-03-26,"2021-03-26 06:30:02",153,4375,278,22185,449,50068,449,50068
2021-03-26,"2021-03-26 07:30:03",157,4492,281,22302,451,50185,451,50185
2021-03-26,"2021-03-26 08:30:03",160,4667,284,22477,454,50360,454,50360
2021-03-26,"2021-03-26 09:30:03",163,4790,287,22600,457,50483,457,50483
2021-03-26,"2021-03-26 10:30:03",166,4937,288,22747,458,50630,458,50630
2021-03-26,"2021-03-26 11:30:03",173,5161,295,22971,465,50854,465,50854
2021-03-26,"2021-03-26 12:30:03",174,5448,296,23258,466,51141,466,51141
2021-03-26,"2021-03-26 13:30:03",181,5682,303,23492,469,51375,469,51375
2021-03-26,"2021-03-26 14:30:02",185,5915,306,23725,472,51608,472,51608
2021-03-26,"2021-03-26 15:30:02",187,6319,308,24129,474,52012,474,52012
2021-03-26,"2021-03-26 16:30:02",189,6702,310,24512,476,52395,476,52395
2021-03-26,"2021-03-26 17:30:03",195,7151,316,24961,482,52844,482,52844
2021-03-26,"2021-03-26 18:30:03",197,7751,318,25561,484,53444,484,53444
2021-03-26,"2021-03-26 19:30:03",200,8457,321,26267,487,54150,487,54150
2021-03-26,"2021-03-26 20:30:03",203,9265,324,27075,490,54958,490,54958
2021-03-26,"2021-03-26 21:30:02",208,10136,328,27946,494,55829,494,55829
2021-03-26,"2021-03-26 22:30:03",215,11081,335,28891,501,56774,501,56774
2021-03-26,"2021-03-26 23:30:02",222,11993,342,29803,508,57686,508,57686
2021-03-27,"2021-03-27 00:30:02",99,9274,335,27891,516,58393,516,58393
2021-03-27,"2021-03-27 01:30:02",108,9817,344,28434,522,58936,522,58936
2021-03-27,"2021-03-27 02:30:02",114,10254,350,28871,527,59373,527,59373
2021-03-27,"2021-03-27 03:30:03",114,10571,350,29188,527,59690,527,59690
2021-03-27,"2021-03-27 04:30:02",120,10966,356,29583,533,60085,533,60085
2021-03-27,"2021-03-27 05:30:02",122,11252,357,29869,534,60371,534,60371
2021-03-27,"2021-03-27 06:30:03",122,11520,357,30137,534,60639,534,60639
2021-03-27,"2021-03-27 07:30:03",122,11735,357,30352,534,60854,534,60854
2021-03-27,"2021-03-27 08:30:03",125,11995,360,30612,535,61114,535,61114
2021-03-27,"2021-03-27 09:30:02",127,12308,361,30925,536,61427,536,61427
2021-03-27,"2021-03-27 10:30:03",128,12708,362,31325,537,61827,537,61827
2021-03-27,"2021-03-27 11:30:03",132,13142,366,31759,541,62261,541,62261
2021-03-27,"2021-03-27 12:30:03",136,13578,370,32195,545,62697,545,62697
2021-03-27,"2021-03-27 13:30:03",138,13982,372,32599,547,63101,547,63101
2021-03-27,"2021-03-27 14:30:03",142,14399,375,33016,549,63518,549,63518
2021-03-27,"2021-03-27 15:30:02",147,14805,380,33422,554,63924,554,63924
2021-03-27,"2021-03-27 16:30:03",152,15393,385,34010,559,64512,559,64512
2021-03-27,"2021-03-27 17:30:03",160,16167,392,34784,566,65286,566,65286
2021-03-27,"2021-03-27 18:30:03",162,16852,394,35469,567,65971,567,65971
2021-03-27,"2021-03-27 19:30:03",164,17589,395,36206,567,66708,567,66708
2021-03-27,"2021-03-27 20:30:03",168,18341,399,36958,571,67460,571,67460
2021-03-27,"2021-03-27 21:30:03",178,19184,406,37801,578,68303,578,68303
2021-03-27,"2021-03-27 22:30:03",181,19897,409,38514,581,69016,581,69016
2021-03-27,"2021-03-27 23:30:03",189,20460,416,39077,587,69579,587,69579
2021-03-28,"2021-03-28 00:30:03",117,11971,412,36957,593,70021,593,70021
2021-03-28,"2021-03-28 01:30:03",119,12291,414,37277,595,70341,595,70341
2021-03-28,"2021-03-28 02:30:03",125,12646,419,37632,600,70696,600,70696
2021-03-28,"2021-03-28 03:30:03",129,13045,422,38031,603,71095,603,71095
2021-03-28,"2021-03-28 04:30:03",130,13465,422,38451,603,71515,603,71515
2021-03-28,"2021-03-28 05:30:03",133,13712,424,38698,605,71762,605,71762
2021-03-28,"2021-03-28 06:30:03",135,13849,426,38835,607,71899,607,71899
2021-03-28,"2021-03-28 07:30:03",135,14037,426,39023,607,72087,607,72087
2021-03-28,"2021-03-28 08:30:02",137,14284,428,39270,609,72334,609,72334
2021-03-28,"2021-03-28 09:30:03",138,14539,429,39525,610,72589,610,72589
2021-03-28,"2021-03-28 10:30:03",142,14812,432,39798,612,72862,612,72862
2021-03-28,"2021-03-28 11:30:03",147,15205,435,40191,614,73255,614,73255
2021-03-28,"2021-03-28 12:30:03",153,15699,439,40685,616,73749,616,73749
2021-03-28,"2021-03-28 13:30:03",160,16136,442,41122,619,74186,619,74186
2021-03-28,"2021-03-28 14:30:03",166,16662,445,41648,622,74712,622,74712
2021-03-28,"2021-03-28 15:30:03",173,17335,450,42321,626,75385,626,75385
2021-03-28,"2021-03-28 16:30:03",181,17934,456,42920,632,75984,632,75984
2021-03-28,"2021-03-28 17:30:02",186,18617,460,43603,636,76667,636,76667
2021-03-28,"2021-03-28 18:30:03",192,19573,464,44559,639,77623,639,77623
2021-03-28,"2021-03-28 19:30:02",202,20395,471,45381,644,78445,644,78445
2021-03-28,"2021-03-28 20:30:03",209,21169,478,46155,650,79219,650,79219
2021-03-28,"2021-03-28 21:30:02",215,21924,482,46910,654,79974,654,79974
2021-03-28,"2021-03-28 22:30:03",219,22569,486,47555,658,80619,658,80619
2021-03-28,"2021-03-28 23:30:03",223,23065,490,48051,662,81115,662,81115
2021-03-29,"2021-03-29 00:30:03",130,11856,479,45715,665,81655,665,81655
2021-03-29,"2021-03-29 01:30:03",133,12284,481,46143,667,82083,667,82083
2021-03-29,"2021-03-29 02:30:03",137,12657,483,46516,669,82456,669,82456
2021-03-29,"2021-03-29 03:30:03",139,12911,485,46770,671,82710,671,82710
2021-03-29,"2021-03-29 04:30:03",140,13139,486,46998,672,82938,672,82938
2021-03-29,"2021-03-29 05:30:03",144,13408,488,47267,674,83207,674,83207
2021-03-29,"2021-03-29 06:30:03",144,13784,488,47643,674,83583,674,83583
2021-03-29,"2021-03-29 07:30:03",150,14214,493,48073,678,84013,678,84013
2021-03-29,"2021-03-29 08:30:03",161,14682,500,48541,683,84481,683,84481
2021-03-29,"2021-03-29 09:30:03",166,15011,503,48870,685,84810,685,84810
2021-03-29,"2021-03-29 10:30:03",172,15245,508,49104,690,85044,690,85044
2021-03-29,"2021-03-29 11:30:03",174,15445,510,49304,692,85244,692,85244
2021-03-29,"2021-03-29 12:30:03",178,15713,513,49572,695,85512,695,85512
2021-03-29,"2021-03-29 13:30:03",184,16001,516,49860,697,85800,697,85800
2021-03-29,"2021-03-29 14:30:03",186,16320,518,50179,699,86119,699,86119
2021-03-29,"2021-03-29 15:30:03",193,16661,522,50520,701,86460,701,86460
2021-03-29,"2021-03-29 16:30:03",198,16966,527,50825,705,86765,705,86765
2021-03-29,"2021-03-29 17:30:02",207,17415,534,51274,712,87214,712,87214
2021-03-29,"2021-03-29 18:30:03",210,17933,536,51792,714,87732,714,87732
2021-03-29,"2021-03-29 19:30:03",222,18396,544,52255,722,88195,722,88195
2021-03-29,"2021-03-29 20:30:03",229,18859,550,52718,727,88658,727,88658
2021-03-29,"2021-03-29 21:30:03",241,19225,559,53084,736,89024,736,89024
2021-03-29,"2021-03-29 22:30:03",254,19625,568,53484,745,89424,745,89424
2021-03-29,"2021-03-29 23:30:03",256,19903,569,53762,746,89702,746,89702
2021-03-30,"2021-03-30 00:30:03",159,8530,559,50433,748,89940,748,89940
2021-03-30,"2021-03-30 01:30:03",168,8757,565,50660,754,90167,754,90167
2021-03-30,"2021-03-30 02:30:03",172,8989,568,50892,757,90399,757,90399
2021-03-30,"2021-03-30 03:30:03",176,9272,572,51175,761,90682,761,90682
2021-03-30,"2021-03-30 04:30:03",177,9532,573,51435,762,90942,762,90942
2021-03-30,"2021-03-30 05:30:03",179,9706,575,51609,764,91116,764,91116
2021-03-30,"2021-03-30 06:30:03",181,9865,577,51768,766,91275,766,91275
2021-03-30,"2021-03-30 07:30:02",186,10113,582,52016,770,91523,770,91523
2021-03-30,"2021-03-30 08:30:03",188,10324,583,52227,771,91734,771,91734
2021-03-30,"2021-03-30 09:30:03",192,10505,584,52408,772,91915,772,91915
2021-03-30,"2021-03-30 10:30:03",194,10714,586,52617,774,92124,774,92124
2021-03-30,"2021-03-30 11:30:03",196,10926,587,52829,775,92336,775,92336
2021-03-30,"2021-03-30 12:30:03",200,11194,590,53097,778,92604,778,92604
2021-03-30,"2021-03-30 13:30:03",204,11433,591,53336,779,92843,779,92843
2021-03-30,"2021-03-30 14:30:03",212,11749,596,53652,784,93159,784,93159
2021-03-30,"2021-03-30 15:30:03",218,12084,600,53987,787,93494,787,93494
2021-03-30,"2021-03-30 16:30:03",219,12516,601,54419,788,93926,788,93926
2021-03-30,"2021-03-30 17:30:03",225,12975,605,54878,792,94385,792,94385
2021-03-30,"2021-03-30 18:30:02",229,13387,606,55290,793,94797,793,94797
2021-03-30,"2021-03-30 19:30:03",232,13861,609,55764,795,95271,795,95271
2021-03-30,"2021-03-30 20:30:03",238,14428,613,56331,798,95838,798,95838
2021-03-30,"2021-03-30 21:30:03",242,14959,617,56862,802,96369,802,96369
2021-03-30,"2021-03-30 22:30:03",247,15520,621,57423,806,96930,806,96930
2021-03-30,"2021-03-30 23:30:03",249,15935,622,57838,807,97345,807,97345
2021-03-31,"2021-03-31 00:30:02",137,7849,604,54924,811,97677,811,97677
2021-03-31,"2021-03-31 01:30:03",140,8133,604,55208,811,97961,811,97961
2021-03-31,"2021-03-31 02:30:03",142,8372,605,55447,812,98200,812,98200
2021-03-31,"2021-03-31 03:30:03",150,8657,609,55732,815,98485,815,98485
2021-03-31,"2021-03-31 04:30:03",152,8964,611,56039,817,98792,817,98792
2021-03-31,"2021-03-31 05:30:03",152,9175,611,56250,817,99003,817,99003
2021-03-31,"2021-03-31 06:30:03",154,9429,613,56504,819,99257,819,99257
2021-03-31,"2021-03-31 07:30:03",154,9651,613,56726,819,99479,819,99479
2021-03-31,"2021-03-31 08:30:02",155,9847,614,56922,820,99675,820,99675
2021-03-31,"2021-03-31 09:30:03",156,10044,614,57119,820,99872,820,99872
2021-03-31,"2021-03-31 10:30:03",157,10236,615,57311,820,100064,820,100064
2021-03-31,"2021-03-31 11:30:03",161,10482,618,57557,823,100310,823,100310
2021-03-31,"2021-03-31 12:30:03",163,10791,620,57866,824,100619,824,100619
2021-03-31,"2021-03-31 13:30:03",169,11109,624,58184,828,100937,828,100937
2021-03-31,"2021-03-31 14:30:02",172,11440,627,58515,830,101268,830,101268
2021-03-31,"2021-03-31 15:30:02",179,11771,633,58846,836,101599,836,101599
2021-03-31,"2021-03-31 16:30:03",184,12162,636,59237,838,101990,838,101990
2021-03-31,"2021-03-31 17:30:03",189,12522,638,59597,840,102350,840,102350
2021-03-31,"2021-03-31 18:30:03",193,12912,640,59987,842,102740,842,102740
2021-03-31,"2021-03-31 19:30:03",202,13338,645,60413,846,103166,846,103166
2021-03-31,"2021-03-31 20:30:03",205,13809,647,60884,847,103637,847,103637
2021-03-31,"2021-03-31 21:30:03",210,14214,652,61289,852,104042,852,104042
2021-03-31,"2021-03-31 22:30:03",213,14605,654,61680,854,104433,854,104433
2021-03-31,"2021-03-31 23:30:03",222,14999,663,62074,863,104827,863,104827
2021-04-01,"2021-04-01 00:30:03",118,7729,640,59534,865,105227,865,105227
2021-04-01,"2021-04-01 01:30:03",123,8090,643,59895,868,105588,868,105588
2021-04-01,"2021-04-01 02:30:03",123,8409,643,60214,868,105907,868,105907
2021-04-01,"2021-04-01 03:30:03",123,8620,643,60425,868,106118,868,106118
2021-04-01,"2021-04-01 04:30:03",125,8819,644,60624,868,106317,868,106317
2021-04-01,"2021-04-01 05:30:03",125,9021,644,60826,868,106519,868,106519
2021-04-01,"2021-04-01 06:30:03",125,9260,644,61065,868,106758,868,106758
2021-04-01,"2021-04-01 07:30:02",130,9554,648,61359,869,107052,869,107048
2021-04-01,"2021-04-01 08:30:03",135,9746,652,61551,873,107244,873,107244
2021-04-01,"2021-04-01 09:30:03",139,10007,655,61812,876,107505,876,107505
2021-04-01,"2021-04-01 10:30:03",146,10305,658,62110,878,107803,878,107803
2021-04-01,"2021-04-01 11:30:03",148,10553,660,62358,880,108051,880,108051
2021-04-01,"2021-04-01 12:30:03",151,10812,663,62617,883,108310,883,108310
2021-04-01,"2021-04-01 13:30:03",156,11050,667,62855,886,108548,886,108548
2021-04-01,"2021-04-01 14:30:03",159,11451,669,63256,888,108949,888,108949
2021-04-01,"2021-04-01 15:30:03",162,11782,671,63587,889,109280,889,109280
2021-04-01,"2021-04-01 16:30:03",166,12092,674,63897,890,109590,890,109590
2021-04-01,"2021-04-01 17:30:03",170,12484,676,64289,892,109982,892,109982
2021-04-01,"2021-04-01 18:30:02",178,12925,680,64730,896,110423,896,110423
2021-04-01,"2021-04-01 19:30:03",185,13364,683,65169,898,110862,898,110862
2021-04-01,"2021-04-01 20:30:03",191,13858,688,65663,903,111356,903,111356
2021-04-01,"2021-04-01 21:30:03",195,14347,691,66152,905,111845,905,111845
2021-04-01,"2021-04-01 22:30:02",200,14858,695,66663,908,112356,908,112356
2021-04-01,"2021-04-01 23:30:02",204,15206,698,67011,910,112704,910,112704
2021-04-02,"2021-04-02 00:30:03",119,8072,613,63978,910,112925,910,113097
2021-04-02,"2021-04-02 01:30:03",120,8426,614,64332,911,113279,911,113451
2021-04-02,"2021-04-02 02:30:03",122,8654,615,64560,912,113507,912,113679
2021-04-02,"2021-04-02 03:30:03",122,8797,615,64703,912,113650,912,113822
2021-04-02,"2021-04-02 04:30:03",123,8954,615,64860,912,113807,912,113979
2021-04-02,"2021-04-02 05:30:02",125,9106,617,65012,912,113959,912,114131
2021-04-02,"2021-04-02 06:30:02",127,9247,619,65153,913,114100,913,114272
2021-04-02,"2021-04-02 07:30:03",128,9448,620,65354,913,114301,913,114473
2021-04-02,"2021-04-02 08:30:03",133,9700,623,65606,915,114553,915,114725
2021-04-02,"2021-04-02 09:30:03",136,9927,625,65833,917,114780,917,114952
2021-04-02,"2021-04-02 10:30:02",140,10175,628,66081,919,115028,919,115200
2021-04-02,"2021-04-02 11:30:03",140,10446,628,66352,919,115299,919,115471
2021-04-02,"2021-04-02 12:30:03",143,10648,628,66554,919,115501,919,115673
2021-04-02,"2021-04-02 13:30:03",146,10897,630,66803,921,115750,921,115922
2021-04-02,"2021-04-02 14:30:03",148,11205,631,67111,922,116058,922,116230
2021-04-02,"2021-04-02 15:30:03",152,11515,632,67421,923,116368,923,116540
2021-04-02,"2021-04-02 16:30:03",159,11932,638,67838,929,116785,929,116957
2021-04-02,"2021-04-02 17:30:02",165,12317,641,68223,932,117170,932,117342
2021-04-02,"2021-04-02 18:30:03",173,12660,649,68566,937,117513,937,117685
2021-04-02,"2021-04-02 19:30:03",176,13071,652,68977,939,117924,939,118096
2021-04-02,"2021-04-02 20:30:02",185,13432,657,69338,942,118285,942,118457
2021-04-02,"2021-04-02 21:30:03",195,13852,662,69758,946,118705,946,118877
2021-04-02,"2021-04-02 22:30:03",201,14268,668,70174,952,119121,952,119293
2021-04-02,"2021-04-02 23:30:03",202,14603,668,70509,952,119456,952,119628
2021-04-03,"2021-04-03 00:30:03",107,6967,616,61822,954,119456,954,119872
2021-04-03,"2021-04-03 01:30:03",109,7334,616,62189,954,119823,954,120239
2021-04-03,"2021-04-03 02:30:03",111,7612,617,62467,955,120101,955,120517
2021-04-03,"2021-04-03 03:30:02",115,7822,618,62677,956,120311,956,120727
2021-04-03,"2021-04-03 04:30:03",120,8104,622,62959,959,120593,959,121009
2021-04-03,"2021-04-03 05:30:03",127,8277,626,63132,963,120766,963,121182
2021-04-03,"2021-04-03 06:30:03",127,8406,626,63261,963,120895,963,121311
2021-04-03,"2021-04-03 07:30:03",128,8543,626,63398,963,121032,963,121448
2021-04-03,"2021-04-03 08:30:02",129,8693,627,63548,963,121182,963,121598
2021-04-03,"2021-04-03 09:30:02",133,8911,630,63766,966,121400,966,121816
2021-04-03,"2021-04-03 10:30:03",136,9098,632,63953,967,121587,967,122003
2021-04-03,"2021-04-03 11:30:03",137,9267,632,64122,967,121756,967,122172
2021-04-03,"2021-04-03 12:30:03",141,9504,635,64359,970,121993,970,122409
