"date_utc","date_time_utc","stkr_price"
2021-05-01,"2021-05-01 18:14:27",0.0620022131563825
2021-05-01,"2021-05-01 18:20:03",0.0620022131563825
2021-05-01,"2021-05-01 18:30:03",0.0620022131563825
2021-05-01,"2021-05-01 18:40:03",0.0620022131563825
2021-05-01,"2021-05-01 18:50:03",0.0620168759096905
2021-05-01,"2021-05-01 19:00:03",0.0623833417172111
2021-05-01,"2021-05-01 19:10:02",0.0620661974149605
2021-05-01,"2021-05-01 19:20:03",0.0620661974149605
2021-05-01,"2021-05-01 19:30:03",0.0620955395347425
2021-05-01,"2021-05-01 19:40:03",0.0623451684657167
2021-05-01,"2021-05-01 19:50:02",0.0623451684657167
2021-05-01,"2021-05-01 20:00:03",0.0618305795330725
2021-05-01,"2021-05-01 20:10:03",0.0618305795330725
2021-05-01,"2021-05-01 20:20:03",0.0621970662263803
2021-05-01,"2021-05-01 20:30:03",0.0621970662263803
2021-05-01,"2021-05-01 20:40:03",0.0621970662263803
2021-05-01,"2021-05-01 20:50:02",0.0621970662263803
2021-05-01,"2021-05-01 21:00:03",0.0621970662263803
2021-05-01,"2021-05-01 21:10:02",0.0623072229167626
2021-05-01,"2021-05-01 21:20:03",0.0623072229167626
2021-05-01,"2021-05-01 21:30:03",0.0641007077185981
2021-05-01,"2021-05-01 21:40:03",0.0641007077185981
2021-05-01,"2021-05-01 21:50:03",0.0641007077185981
2021-05-01,"2021-05-01 22:00:03",0.0641007077185981
2021-05-01,"2021-05-01 22:10:03",0.0642475815430309
2021-05-01,"2021-05-01 22:20:02",0.0642475815430309
2021-05-01,"2021-05-01 22:30:03",0.0644682070376932
2021-05-01,"2021-05-01 22:40:02",0.0644682070376932
2021-05-01,"2021-05-01 22:50:02",0.0645018025015363
2021-05-01,"2021-05-01 23:00:04",0.0645018025015363
2021-05-01,"2021-05-01 23:10:03",0.0645018025015363
2021-05-01,"2021-05-01 23:20:02",0.0645018025015363
2021-05-01,"2021-05-01 23:30:03",0.0645386196620828
2021-05-01,"2021-05-01 23:40:03",0.0645533494612475
2021-05-01,"2021-05-01 23:50:03",0.0645533494612475
2021-05-02,"2021-05-02 00:00:03",0.0644089929751781
2021-05-02,"2021-05-02 00:10:03",0.0644089929751781
2021-05-02,"2021-05-02 00:20:03",0.0641727144336138
2021-05-02,"2021-05-02 00:30:03",0.0641727144336138
2021-05-02,"2021-05-02 00:40:03",0.0641727144336138
2021-05-02,"2021-05-02 00:50:03",0.0641727144336138
2021-05-02,"2021-05-02 01:00:03",0.0641727144336138
2021-05-02,"2021-05-02 01:10:02",0.0641727144336138
2021-05-02,"2021-05-02 01:20:02",0.0641727144336138
2021-05-02,"2021-05-02 01:30:03",0.0641727144336138
2021-05-02,"2021-05-02 01:40:03",0.0641947469420478
2021-05-02,"2021-05-02 01:50:03",0.0656727041738318
2021-05-02,"2021-05-02 02:00:03",0.0655524246967519
2021-05-02,"2021-05-02 02:10:03",0.0655524246967519
2021-05-02,"2021-05-02 02:20:03",0.0655524246967519
2021-05-02,"2021-05-02 02:30:03",0.0655524246967519
2021-05-02,"2021-05-02 02:40:02",0.0653098375260836
2021-05-02,"2021-05-02 02:50:03",0.0653098375260836
2021-05-02,"2021-05-02 03:00:03",0.0653098375260836
2021-05-02,"2021-05-02 03:10:02",0.0653098375260836
2021-05-02,"2021-05-02 03:20:03",0.0653098375260836
2021-05-02,"2021-05-02 03:30:02",0.0653098375260836
2021-05-02,"2021-05-02 03:40:03",0.0653098375260836
2021-05-02,"2021-05-02 03:50:03",0.0489363193747893
2021-05-02,"2021-05-02 04:00:03",0.0489363193747893
2021-05-02,"2021-05-02 04:10:03",0.0489363193747893
2021-05-02,"2021-05-02 04:20:03",0.0489684325437204
2021-05-02,"2021-05-02 04:30:03",0.0489684325437204
2021-05-02,"2021-05-02 04:40:03",0.0489748564383342
2021-05-02,"2021-05-02 04:50:03",0.0489748564383342
2021-05-02,"2021-05-02 05:00:03",0.0489872092928601
2021-05-02,"2021-05-02 05:10:03",0.0489998962152069
2021-05-02,"2021-05-02 05:20:03",0.0493346045507303
2021-05-02,"2021-05-02 05:30:03",0.0493346045507303
2021-05-02,"2021-05-02 05:40:03",0.050100452467633
2021-05-02,"2021-05-02 05:50:03",0.0502630817590137
2021-05-02,"2021-05-02 06:00:03",0.0502630817590137
2021-05-02,"2021-05-02 06:10:02",0.0502630817590137
2021-05-02,"2021-05-02 06:20:03",0.0502630817590137
2021-05-02,"2021-05-02 06:30:03",0.0535577795263789
2021-05-02,"2021-05-02 06:40:03",0.0533988004143463
2021-05-02,"2021-05-02 06:50:03",0.0533988004143463
2021-05-02,"2021-05-02 07:00:04",0.0533988004143463
2021-05-02,"2021-05-02 07:10:03",0.0533988004143463
2021-05-02,"2021-05-02 07:20:02",0.0533988004143463
2021-05-02,"2021-05-02 07:30:02",0.0533988004143463
2021-05-02,"2021-05-02 07:40:02",0.0533988004143463
2021-05-02,"2021-05-02 07:50:03",0.0533988004143463
2021-05-02,"2021-05-02 08:00:03",0.0533988004143463
2021-05-02,"2021-05-02 08:10:03",0.055253335725318
2021-05-02,"2021-05-02 08:20:03",0.0551380331352449
2021-05-02,"2021-05-02 08:30:03",0.0550365347028963
2021-05-02,"2021-05-02 08:40:03",0.0550365347028963
2021-05-02,"2021-05-02 08:50:02",0.0550431397998886
2021-05-02,"2021-05-02 09:00:03",0.0550431397998886
2021-05-02,"2021-05-02 09:10:02",0.0550431397998886
2021-05-02,"2021-05-02 09:20:05",0.0557056508751003
2021-05-02,"2021-05-02 09:30:03",0.0557056508751003
2021-05-02,"2021-05-02 09:40:03",0.0557056508751003
2021-05-02,"2021-05-02 09:50:03",0.0557056508751003
2021-05-02,"2021-05-02 10:00:03",0.0557056508751003
2021-05-02,"2021-05-02 10:10:02",0.0557056508751003
2021-05-02,"2021-05-02 10:20:03",0.0557056508751003
2021-05-02,"2021-05-02 10:30:03",0.0578990694105706
2021-05-02,"2021-05-02 10:40:03",0.0578990694105706
2021-05-02,"2021-05-02 10:50:03",0.0578990694105706
2021-05-02,"2021-05-02 11:00:03",0.0578990694105706
2021-05-02,"2021-05-02 11:10:03",0.0579058438034904
2021-05-02,"2021-05-02 11:20:03",0.0579058438034904
2021-05-02,"2021-05-02 11:30:03",0.0579058438034904
2021-05-02,"2021-05-02 11:40:03",0.0579058438034904
2021-05-02,"2021-05-02 11:50:02",0.0579058438034904
2021-05-02,"2021-05-02 12:00:03",0.0579058438034904
2021-05-02,"2021-05-02 12:10:03",0.0579058438034904
2021-05-02,"2021-05-02 12:20:03",0.0579058438034904
2021-05-02,"2021-05-02 12:30:03",0.0579058438034904
2021-05-02,"2021-05-02 12:40:03",0.0579058438034904
2021-05-02,"2021-05-02 12:50:03",0.0579058438034904
2021-05-02,"2021-05-02 13:00:03",0.0583810353914255
2021-05-02,"2021-05-02 13:10:03",0.0583810353914255
2021-05-02,"2021-05-02 13:20:03",0.0583810353914255
2021-05-02,"2021-05-02 13:30:02",0.0583810353914255
2021-05-02,"2021-05-02 13:40:03",0.0583810353914255
2021-05-02,"2021-05-02 13:50:02",0.0583810353914255
2021-05-02,"2021-05-02 14:00:03",0.057207650582442
2021-05-02,"2021-05-02 14:10:02",0.057207650582442
2021-05-02,"2021-05-02 14:20:03",0.057207650582442
2021-05-02,"2021-05-02 14:30:03",0.0575959802517069
2021-05-02,"2021-05-02 14:40:02",0.0575959802517069
2021-05-02,"2021-05-02 14:50:03",0.0575959802517069
2021-05-02,"2021-05-02 15:00:03",0.0575959802517069
2021-05-02,"2021-05-02 15:10:02",0.0575959802517069
2021-05-02,"2021-05-02 15:20:03",0.0577988464317676
2021-05-02,"2021-05-02 15:30:02",0.0577988464317676
2021-05-02,"2021-05-02 15:40:03",0.0577988464317676
2021-05-02,"2021-05-02 15:50:03",0.0577988464317676
2021-05-02,"2021-05-02 16:00:03",0.0578056147621019
2021-05-02,"2021-05-02 16:10:02",0.0578056147621019
2021-05-02,"2021-05-02 16:20:03",0.0578394623548003
2021-05-02,"2021-05-02 16:30:03",0.0578800925249972
2021-05-02,"2021-05-02 16:40:03",0.0578800925249972
2021-05-02,"2021-05-02 16:50:03",0.0579478411409388
2021-05-02,"2021-05-02 17:00:03",0.0583245278986407
2021-05-02,"2021-05-02 17:10:02",0.0583245278986407
2021-05-02,"2021-05-02 17:20:03",0.0533104581339559
2021-05-02,"2021-05-02 17:30:02",0.0539623796298702
2021-05-02,"2021-05-02 17:40:03",0.0539623796298702
2021-05-02,"2021-05-02 17:50:02",0.0539623796298702
2021-05-02,"2021-05-02 18:00:03",0.0539623796298702
2021-05-02,"2021-05-02 18:10:03",0.0539623796298702
2021-05-02,"2021-05-02 18:20:02",0.052265679708009
2021-05-02,"2021-05-02 18:30:09",0.0522721150988892
2021-05-02,"2021-05-02 18:40:03",0.0522721150988892
2021-05-02,"2021-05-02 18:50:04",0.0522721150988892
2021-05-02,"2021-05-02 19:00:03",0.0535655510793789
2021-05-02,"2021-05-02 19:10:03",0.0535655510793789
2021-05-02,"2021-05-02 19:20:03",0.0535655510793789
2021-05-02,"2021-05-02 19:30:02",0.054218184977256
2021-05-02,"2021-05-02 19:40:03",0.0493050193096494
2021-05-02,"2021-05-02 19:50:03",0.0493050193096494
2021-05-02,"2021-05-02 20:00:03",0.0497178467237122
2021-05-02,"2021-05-02 20:10:03",0.0497178467237122
2021-05-02,"2021-05-02 20:20:03",0.0494031772463892
2021-05-02,"2021-05-02 20:30:03",0.0494031772463892
2021-05-02,"2021-05-02 20:40:03",0.0494656721958618
2021-05-02,"2021-05-02 20:50:03",0.0500738913444413
2021-05-02,"2021-05-02 21:00:03",0.0500738913444413
2021-05-02,"2021-05-02 21:10:03",0.0500738913444413
2021-05-02,"2021-05-02 21:20:03",0.0500738913444413
2021-05-02,"2021-05-02 21:30:03",0.0501368082834701
2021-05-02,"2021-05-02 21:40:03",0.0501052687558259
2021-05-02,"2021-05-02 21:50:02",0.0501052687558259
2021-05-02,"2021-05-02 22:00:03",0.0501052687582983
2021-05-02,"2021-05-02 22:10:03",0.0501052687582983
2021-05-02,"2021-05-02 22:20:03",0.0502310209654806
2021-05-02,"2021-05-02 22:30:03",0.0502310209654806
2021-05-02,"2021-05-02 22:40:03",0.0502310209654806
2021-05-02,"2021-05-02 22:50:02",0.0502310209654806
2021-05-02,"2021-05-02 23:00:03",0.0502310209654806
2021-05-02,"2021-05-02 23:10:03",0.0502310209654806
2021-05-02,"2021-05-02 23:20:03",0.0502310209654806
2021-05-02,"2021-05-02 23:30:02",0.0502310209654806
2021-05-02,"2021-05-02 23:40:02",0.0502310209654806
2021-05-02,"2021-05-02 23:50:03",0.0502310209654806
2021-05-03,"2021-05-03 00:00:04",0.0502310209654806
2021-05-03,"2021-05-03 00:10:03",0.0502310209654806
2021-05-03,"2021-05-03 00:20:02",0.0502310209654806
2021-05-03,"2021-05-03 00:30:03",0.0502310209654806
2021-05-03,"2021-05-03 00:40:03",0.0502310209654806
2021-05-03,"2021-05-03 00:50:03",0.0501923186636023
2021-05-03,"2021-05-03 01:00:03",0.0501923186636023
2021-05-03,"2021-05-03 01:10:03",0.0501923186636023
2021-05-03,"2021-05-03 01:20:03",0.0501923186636023
2021-05-03,"2021-05-03 01:30:03",0.0501923186636023
2021-05-03,"2021-05-03 01:40:03",0.0501923186636023
2021-05-03,"2021-05-03 01:50:02",0.0501923186648635
2021-05-03,"2021-05-03 02:00:04",0.0501923186648635
2021-05-03,"2021-05-03 02:10:02",0.0501923186648635
2021-05-03,"2021-05-03 02:20:02",0.0501923186648635
2021-05-03,"2021-05-03 02:30:03",0.0501923186648635
2021-05-03,"2021-05-03 02:40:03",0.0501923186678159
2021-05-03,"2021-05-03 02:50:03",0.0494859501311072
2021-05-03,"2021-05-03 03:00:03",0.0494859501311072
2021-05-03,"2021-05-03 03:10:03",0.0494859501311072
2021-05-03,"2021-05-03 03:20:03",0.0494859501311072
2021-05-03,"2021-05-03 03:30:03",0.0494859501346571
2021-05-03,"2021-05-03 03:40:03",0.049206495372753
2021-05-03,"2021-05-03 03:50:03",0.0490955687226105
2021-05-03,"2021-05-03 04:00:03",0.0490983456424487
2021-05-03,"2021-05-03 04:10:03",0.0490983456424487
2021-05-03,"2021-05-03 04:20:02",0.0490983456424487
2021-05-03,"2021-05-03 04:30:03",0.0491039849066161
2021-05-03,"2021-05-03 04:40:03",0.0491039849066161
2021-05-03,"2021-05-03 04:50:03",0.0491039849066161
2021-05-03,"2021-05-03 05:00:03",0.0491039849066161
2021-05-03,"2021-05-03 05:10:03",0.0492450717446059
2021-05-03,"2021-05-03 05:20:03",0.0492450717446059
2021-05-03,"2021-05-03 05:30:02",0.0492450717446059
2021-05-03,"2021-05-03 05:40:02",0.0495221884642361
2021-05-03,"2021-05-03 05:50:02",0.0495221884642361
2021-05-03,"2021-05-03 06:00:03",0.0495504300359778
2021-05-03,"2021-05-03 06:10:02",0.0495321743312511
2021-05-03,"2021-05-03 06:20:03",0.0500984302752449
2021-05-03,"2021-05-03 06:30:02",0.0500984302772261
2021-05-03,"2021-05-03 06:40:02",0.0500984302772261
2021-05-03,"2021-05-03 06:50:02",0.0500984302772261
2021-05-03,"2021-05-03 07:00:03",0.0500984302772261
2021-05-03,"2021-05-03 07:10:02",0.0500984302772261
2021-05-03,"2021-05-03 07:20:03",0.0501101303007586
2021-05-03,"2021-05-03 07:30:03",0.0495289119368359
2021-05-03,"2021-05-03 07:40:03",0.0489520907438299
2021-05-03,"2021-05-03 07:50:03",0.0489520907438299
2021-05-03,"2021-05-03 08:00:03",0.0489520907438299
2021-05-03,"2021-05-03 08:10:03",0.0489520907438299
2021-05-03,"2021-05-03 08:20:03",0.0489520907438299
2021-05-03,"2021-05-03 08:30:03",0.0489520907438299
2021-05-03,"2021-05-03 08:40:03",0.0489520907438299
2021-05-03,"2021-05-03 08:50:03",0.0489520907438299
2021-05-03,"2021-05-03 09:00:03",0.0489520907438299
2021-05-03,"2021-05-03 09:10:03",0.0489520907459483
2021-05-03,"2021-05-03 09:20:03",0.0489520907459483
2021-05-03,"2021-05-03 09:30:02",0.0489520907459483
2021-05-03,"2021-05-03 09:40:02",0.0489520907459483
2021-05-03,"2021-05-03 09:50:03",0.0489520907459483
2021-05-03,"2021-05-03 10:00:04",0.0489520907459483
2021-05-03,"2021-05-03 10:10:03",0.0489520907459483
2021-05-03,"2021-05-03 10:20:02",0.0489798846033672
2021-05-03,"2021-05-03 10:30:03",0.0489798846033672
2021-05-03,"2021-05-03 10:40:03",0.0489798846033672
2021-05-03,"2021-05-03 10:50:03",0.0489798846034296
2021-05-03,"2021-05-03 11:00:03",0.0489798846034296
2021-05-03,"2021-05-03 11:10:03",0.0489798846034296
2021-05-03,"2021-05-03 11:20:03",0.0489798846034296
2021-05-03,"2021-05-03 11:30:03",0.0489662302407159
2021-05-03,"2021-05-03 11:40:03",0.0508179479625295
2021-05-03,"2021-05-03 11:50:03",0.0508179479625295
2021-05-03,"2021-05-03 12:00:03",0.0510962917502388
2021-05-03,"2021-05-03 12:10:02",0.051096007695549
2021-05-03,"2021-05-03 12:20:02",0.051096007695549
2021-05-03,"2021-05-03 12:30:02",0.0510960076978585
2021-05-03,"2021-05-03 12:40:02",0.0510960077011166
2021-05-03,"2021-05-03 12:50:02",0.0522139032636477
2021-05-03,"2021-05-03 13:00:04",0.0522139032636477
2021-05-03,"2021-05-03 13:10:02",0.0520654926768807
2021-05-03,"2021-05-03 13:20:03",0.0520654926768807
2021-05-03,"2021-05-03 13:30:03",0.0520654926768807
2021-05-03,"2021-05-03 13:40:03",0.0520654926768807
2021-05-03,"2021-05-03 13:50:02",0.0520654926768807
2021-05-03,"2021-05-03 14:00:03",0.0520654926768807
2021-05-03,"2021-05-03 14:10:03",0.0520654926768807
2021-05-03,"2021-05-03 14:20:03",0.0520654926768807
2021-05-03,"2021-05-03 14:30:02",0.0520654926768807
2021-05-03,"2021-05-03 14:40:03",0.0520654926768807
2021-05-03,"2021-05-03 14:50:03",0.0520654926768807
2021-05-03,"2021-05-03 15:00:04",0.0520654926768807
2021-05-03,"2021-05-03 15:10:02",0.0520654926768807
2021-05-03,"2021-05-03 15:20:02",0.0520654926768807
2021-05-03,"2021-05-03 15:30:02",0.0520654926768807
2021-05-03,"2021-05-03 15:40:03",0.0521777861106319
2021-05-03,"2021-05-03 15:50:03",0.0524027355095222
2021-05-03,"2021-05-03 16:00:04",0.0524027355095222
2021-05-03,"2021-05-03 16:10:03",0.0524027355095222
2021-05-03,"2021-05-03 16:20:02",0.0524027355095222
2021-05-03,"2021-05-03 16:30:02",0.0524027355106457
2021-05-03,"2021-05-03 16:40:02",0.052407722280253
2021-05-03,"2021-05-03 16:50:02",0.0538618528610523
2021-05-03,"2021-05-03 17:00:03",0.0549467910577797
2021-05-03,"2021-05-03 17:10:02",0.0549467910577797
2021-05-03,"2021-05-03 17:20:02",0.0544513047396421
2021-05-03,"2021-05-03 17:30:03",0.0554932140350866
2021-05-03,"2021-05-03 17:40:03",0.0554932140350866
2021-05-03,"2021-05-03 17:50:02",0.0554932140350866
2021-05-03,"2021-05-03 18:00:03",0.0554932140350866
2021-05-03,"2021-05-03 18:10:02",0.0547045770964629
2021-05-03,"2021-05-03 18:20:03",0.0555637395781894
2021-05-03,"2021-05-03 18:30:03",0.0555637395781894
2021-05-03,"2021-05-03 18:40:03",0.0549305842587087
2021-05-03,"2021-05-03 18:50:03",0.0533242460331543
2021-05-03,"2021-05-03 19:00:03",0.0518960219058028
2021-05-03,"2021-05-03 19:10:03",0.0554810266247172
2021-05-03,"2021-05-03 19:20:02",0.0554810266247172
2021-05-03,"2021-05-03 19:30:03",0.0554810266270559
2021-05-03,"2021-05-03 19:40:03",0.0631909265834387
2021-05-03,"2021-05-03 19:50:03",0.0631909265834387
2021-05-03,"2021-05-03 20:00:03",0.0616914340021941
2021-05-03,"2021-05-03 20:10:02",0.0616914340021941
2021-05-03,"2021-05-03 20:20:03",0.0611230265668673
2021-05-03,"2021-05-03 20:30:03",0.0611230265668673
2021-05-03,"2021-05-03 20:40:02",0.0611230265668673
2021-05-03,"2021-05-03 20:50:03",0.0611230265668673
2021-05-03,"2021-05-03 21:00:03",0.0611230265668673
2021-05-03,"2021-05-03 21:10:03",0.0597942572759053
2021-05-03,"2021-05-03 21:20:03",0.0603884157747929
2021-05-03,"2021-05-03 21:30:03",0.0603884157747929
2021-05-03,"2021-05-03 21:40:03",0.0631739913701627
2021-05-03,"2021-05-03 21:50:03",0.0631586533187388
2021-05-03,"2021-05-03 22:00:04",0.0631586533187388
2021-05-03,"2021-05-03 22:10:03",0.0631466956756769
2021-05-03,"2021-05-03 22:20:03",0.0631466956756769
2021-05-03,"2021-05-03 22:30:03",0.0631466956756769
2021-05-03,"2021-05-03 22:40:03",0.0631770471087024
2021-05-03,"2021-05-03 22:50:02",0.0631770471087024
2021-05-03,"2021-05-03 23:00:03",0.0631770471087024
2021-05-03,"2021-05-03 23:10:03",0.0639627858331143
2021-05-03,"2021-05-03 23:20:03",0.0639627858331143
2021-05-03,"2021-05-03 23:30:02",0.063959369329672
2021-05-03,"2021-05-03 23:40:02",0.063959369329672
2021-05-03,"2021-05-03 23:50:02",0.063959369329672
2021-05-04,"2021-05-04 00:00:03",0.063959369329672
2021-05-04,"2021-05-04 00:10:02",0.063959369329672
2021-05-04,"2021-05-04 00:20:02",0.063959369329672
2021-05-04,"2021-05-04 00:30:03",0.0635493852237825
2021-05-04,"2021-05-04 00:40:03",0.0635493852237825
2021-05-04,"2021-05-04 00:50:03",0.0635493852237825
2021-05-04,"2021-05-04 01:00:03",0.0635493852237825
2021-05-04,"2021-05-04 01:10:02",0.0635493852237825
2021-05-04,"2021-05-04 01:20:03",0.0635865144516976
2021-05-04,"2021-05-04 01:30:03",0.063544792682012
2021-05-04,"2021-05-04 01:40:03",0.063353431806373
2021-05-04,"2021-05-04 01:50:02",0.063353431806373
2021-05-04,"2021-05-04 02:00:04",0.063353431806373
2021-05-04,"2021-05-04 02:10:02",0.063353431806373
2021-05-04,"2021-05-04 02:20:02",0.063353431806373
2021-05-04,"2021-05-04 02:30:02",0.0631098409068536
2021-05-04,"2021-05-04 02:40:03",0.0631098409068536
2021-05-04,"2021-05-04 02:50:03",0.0631098409068536
2021-05-04,"2021-05-04 03:00:03",0.0631098409068536
2021-05-04,"2021-05-04 03:10:03",0.0631098409068536
2021-05-04,"2021-05-04 03:20:03",0.0631098409068536
2021-05-04,"2021-05-04 03:30:02",0.063087214517429
2021-05-04,"2021-05-04 03:40:02",0.063087214517429
2021-05-04,"2021-05-04 03:50:03",0.063087214517429
2021-05-04,"2021-05-04 04:00:03",0.063087214517429
2021-05-04,"2021-05-04 04:10:03",0.063087214517429
2021-05-04,"2021-05-04 04:20:03",0.0615872212457773
2021-05-04,"2021-05-04 04:30:03",0.0615872212457773
2021-05-04,"2021-05-04 04:40:03",0.0615872212457773
2021-05-04,"2021-05-04 04:50:03",0.0615872212457773
2021-05-04,"2021-05-04 05:00:03",0.0615872212457773
2021-05-04,"2021-05-04 05:10:03",0.0615872212457773
2021-05-04,"2021-05-04 05:20:03",0.0615872212457773
2021-05-04,"2021-05-04 05:30:03",0.0615872212457773
2021-05-04,"2021-05-04 05:40:02",0.0615872212457773
2021-05-04,"2021-05-04 05:50:02",0.0615872212457773
2021-05-04,"2021-05-04 06:00:03",0.0615872212457773
2021-05-04,"2021-05-04 06:10:03",0.0615872212457773
2021-05-04,"2021-05-04 06:20:03",0.0615872212457773
2021-05-04,"2021-05-04 06:30:03",0.0609514840001583
2021-05-04,"2021-05-04 06:40:03",0.0609514840001583
2021-05-04,"2021-05-04 06:50:02",0.0609514840001583
2021-05-04,"2021-05-04 07:00:03",0.0609514840001583
2021-05-04,"2021-05-04 07:10:03",0.0609514840001583
2021-05-04,"2021-05-04 07:20:02",0.0622924583805409
2021-05-04,"2021-05-04 07:30:03",0.0622924583805409
2021-05-04,"2021-05-04 07:40:03",0.0622924583805409
2021-05-04,"2021-05-04 07:50:03",0.0622924583805409
2021-05-04,"2021-05-04 08:00:10",0.0622924583805409
2021-05-04,"2021-05-04 08:10:03",0.0622924583805409
2021-05-04,"2021-05-04 08:20:02",0.0622924583805409
2021-05-04,"2021-05-04 08:30:03",0.0622924583805409
2021-05-04,"2021-05-04 08:40:02",0.0622924583805409
2021-05-04,"2021-05-04 08:50:03",0.0487133002388774
2021-05-04,"2021-05-04 09:00:03",0.0518978521178674
2021-05-04,"2021-05-04 09:10:03",0.0518978521178674
2021-05-04,"2021-05-04 09:20:03",0.0519031122102092
2021-05-04,"2021-05-04 09:30:03",0.0519031122102092
2021-05-04,"2021-05-04 09:40:02",0.0519557277900683
2021-05-04,"2021-05-04 09:50:02",0.0502826289615371
2021-05-04,"2021-05-04 10:00:03",0.0508016944931053
2021-05-04,"2021-05-04 10:10:02",0.0508016944944105
2021-05-04,"2021-05-04 10:20:03",0.0506829380721757
2021-05-04,"2021-05-04 10:30:03",0.0506829380721757
2021-05-04,"2021-05-04 10:40:03",0.0506881093913639
2021-05-04,"2021-05-04 10:50:03",0.0509470115738004
2021-05-04,"2021-05-04 11:00:03",0.0509470115738004
2021-05-04,"2021-05-04 11:10:03",0.0509470115738004
2021-05-04,"2021-05-04 11:20:02",0.0509470115738004
2021-05-04,"2021-05-04 11:30:02",0.0509470115738004
2021-05-04,"2021-05-04 11:40:02",0.0509470115738004
2021-05-04,"2021-05-04 11:50:03",0.0509470115738004
2021-05-04,"2021-05-04 12:00:03",0.050952026705539
2021-05-04,"2021-05-04 12:10:03",0.050952026705539
2021-05-04,"2021-05-04 12:20:03",0.050952026705539
2021-05-04,"2021-05-04 12:30:03",0.0508499653336374
2021-05-04,"2021-05-04 12:40:03",0.0513572566677719
2021-05-04,"2021-05-04 12:50:03",0.0513572566677719
2021-05-04,"2021-05-04 13:00:03",0.0513572566677719
2021-05-04,"2021-05-04 13:10:03",0.0405242641617774
2021-05-04,"2021-05-04 13:20:03",0.0405242641617774
2021-05-04,"2021-05-04 13:30:02",0.040738313150346
2021-05-04,"2021-05-04 13:40:03",0.0408204956154937
2021-05-04,"2021-05-04 13:50:03",0.0408204956154937
2021-05-04,"2021-05-04 14:00:03",0.0408204956154937
2021-05-04,"2021-05-04 14:10:03",0.0415676746959893
2021-05-04,"2021-05-04 14:20:02",0.0416878078097267
2021-05-04,"2021-05-04 14:30:03",0.0439863889355987
2021-05-04,"2021-05-04 14:40:03",0.0447891006518523
2021-05-04,"2021-05-04 14:50:03",0.0447891006518523
2021-05-04,"2021-05-04 15:00:03",0.0447891006518523
